labeled-data\uvfp12\img419.png,420.8425129087781,264.0493975903615,423.32099827882973,247.52616179001723,424.9733218588641,233.48141135972463,424.9733218588641,218.61049913941486,,,,,,,410.92857142857156,254.96161790017214,406.7977624784854,245.04767641996557,401.8407917383821,233.48141135972463,392.7530120481928,215.30585197934596,382.83907056798625,211.17504302925994,373.7512908777969,200.43493975903618
labeled-data\uvfp12\img572.png,424.1471600688469,337.5777969018933,427.45180722891575,325.1853700516351,426.6256454388986,311.96678141135976,425.7994836488813,295.4435456110155,,,,,,,417.53786574870924,327.6638554216868,412.5808950086059,315.2714285714286,407.6239242685027,302.0528399311532,402.6669535283994,290.48657487091225,399.36230636833056,280.5726333907057,394.40533562822725,270.65869191049916
labeled-data\uvfp12\img614.png,439.84423407917393,342.53476764199655,439.84423407917393,330.9685025817556,443.97504302925995,315.2714285714286,441.4965576592083,298.74819277108435,439.84423407917393,279.7464716006885,432.40877796901907,260.74475043029264,,,436.5395869191051,332.62082616179003,429.1041308089501,321.8807228915663,422.49483648881244,306.18364888123926,412.5808950086059,291.31273666092943,403.4931153184166,278.0941480206541,392.7530120481928,258.266265060241
labeled-data\uvfp12\img658.png,520.8080895008607,283.8772805507745,520.8080895008607,268.1802065404475,518.329604130809,251.6569707401033,516.6772805507746,231.8290877796902,513.3726333907058,210.3488812392427,500.9802065404476,183.08554216867475,486.935456110155,165.73614457831331,510.89414802065414,274.78950086058524,500.9802065404476,262.39707401032706,487.76161790017215,246.70000000000005,475.369191049914,226.87211703958695,454.71514629948376,210.3488812392427,439.01807228915675,183.91170395869193
labeled-data\uvfp12\img695.png,538.1574870912222,258.266265060241,543.9406196213426,235.13373493975905,541.462134251291,211.17504302925994,537.331325301205,192.99948364888127,529.0697074010328,173.9977624784854,516.6772805507746,151.69139414802066,504.28485370051646,133.51583476764205,522.4604130808951,248.35232358003447,509.24182444061967,232.65524956970745,500.9802065404476,220.26282271944928,480.3261617900173,200.43493975903618,461.32444061962144,178.95473321858867,444.80120481927725,156.64836488812398
labeled-data\uvfp12\img716.png,438.19191049913945,248.35232358003447,437.3657487091223,233.48141135972463,437.3657487091223,215.30585197934596,439.01807228915675,189.69483648881243,432.40877796901907,168.21462994836492,424.1471600688469,146.7344234079174,415.88554216867476,127.73270223752155,434.06110154905343,234.30757314974187,427.45180722891575,218.61049913941486,417.53786574870924,202.0872633390706,404.31927710843377,179.7808950086059,397.7099827882961,155.82220309810674,384.49139414802073,129.38502581755597
labeled-data\uvfp12\img739.png,468.7598967297763,340.88244406196213,467.9337349397591,321.0545611015491,469.5860585197936,302.0528399311532,470.4122203098108,281.3987951807229,464.6290877796903,261.5709122203098,454.71514629948376,245.04767641996557,444.80120481927725,226.87211703958695,456.3674698795181,326.83769363166954,443.14888123924277,315.2714285714286,428.27796901893294,303.7051635111876,415.88554216867476,288.0080895008606,400.18846815834775,269.8325301204819,384.49139414802073,247.52616179001723
labeled-data\uvfp12\img752.png,364.6635111876076,373.1027538726334,367.14199655765924,357.4056798623064,372.92512908777974,342.53476764199655,382.0129087779691,319.4022375215146,380.3605851979346,296.26970740103275,,,,,361.35886402753874,355.75335628227197,354.74956970740106,340.88244406196213,342.3571428571429,321.0545611015491,332.4432013769364,301.22667814113595,325.8339070567987,284.70344234079175,314.2676419965577,263.22323580034424
labeled-data\uvfp12\img786.png,340.7048192771085,280.5726333907057,346.4879518072289,266.5278829604131,351.4449225473322,254.96161790017214,354.74956970740106,240.0907056798623,,,,,,,337.4001721170397,267.3540447504303,332.4432013769364,254.96161790017214,326.6600688468159,246.70000000000005,320.0507745266782,229.35060240963855,317.57228915662654,217.78433734939762,312.6153184165232,204.5657487091222
labeled-data\uvfp12\img799.png,,,,,,,347.3141135972462,145.08209982788298,349.79259896729786,133.51583476764205,351.4449225473322,118.64492254733221,,,,,,,329.9647160068847,144.2559380378658,321.70309810671256,126.08037865748713,314.2676419965577,108.7309810671257,308.4845094664372,97.1647160068847
labeled-data\uvfp12\img852.png,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\uvfp12\img906.png,358.8803786574871,229.35060240963855,358.8803786574871,219.43666092943204,363.0111876075732,207.8703958691911,366.31583476764206,191.34716006884685,,,,,,,357.2280550774527,219.43666092943204,352.2710843373494,206.21807228915668,344.83562822719455,193.8256454388985,339.87865748709123,179.7808950086059,337.4001721170397,168.21462994836492,334.09552495697073,159.12685025817558
labeled-data\uvfp12\img929.png,,,,,,,,,,,,,,,,,,,,,,,,,,
