scorer,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000
labeled-data\vocal0\img1391.png,363.54995131492615,341.3053662776947,1.0,365.07963371276855,319.52379536628723,1.0,366.398868560791,297.1829123497009,1.0,368.7219853401184,267.47868061065674,1.0,374.4920656681061,232.81295800209045,0.9999998807907104,373.58910393714905,190.3004446029663,1.0,370.94098949432373,163.63787677884102,0.9999994039535522,358.4887764453888,320.46014499664307,1.0,354.4861525297165,296.22222805023193,1.0,354.33557510375977,268.0990591198206,1.0,350.3864915370941,235.47324872016907,1.0,355.18929159641266,194.78121852874756,1.0,356.2310937643051,171.34982842206955,0.004712320398539305
labeled-data\vocal0\img1135.png,2.8775317668914795,0.8328895568847656,5.911315838602604e-06,395.33218264579773,415.5546567440033,0.9989787340164185,395.57727694511414,403.3572009205818,0.9999934434890747,397.4458066225052,378.68595838546753,0.9998072981834412,399.6322269439697,356.1057279407978,0.9999998807907104,400.33926916122437,326.6715829372406,1.0,401.135381937027,306.94603061676025,0.009543596766889095,386.1417169570923,415.6639232635498,0.9998927116394043,385.7272279262543,397.3924958705902,0.9999973773956299,386.8247309923172,378.6530201435089,0.9999110698699951,387.12164211273193,355.9767638873309,1.0,387.1559757590294,327.90614652633667,1.0,386.2850594520569,310.0402534008026,0.0005706422380171716
labeled-data\vocal0\img1114.png,404.4900678694248,402.4700162410736,0.0001814677525544539,409.9688596725464,389.244975566864,1.0,412.562173306942,370.93813490867615,1.0,414.46361207962036,348.90272456407547,1.0,414.9693658351898,327.2276792526245,1.0,416.07906579971313,303.6415660381317,1.0,406.9535188674927,394.56101620197296,0.00012307717406656593,400.7267174720764,388.51035302877426,1.0,399.70659708976746,371.2394492030144,1.0,400.9061098098755,348.3077318072319,1.0,400.7693519592285,327.7500207424164,1.0,401.9017879962921,303.5039691925049,1.0,395.1335306763649,380.719762802124,8.970757335191593e-06
labeled-data\vocal0\img0361.png,375.0945041179657,297.5405535697937,1.0,378.16549730300903,287.73283529281616,1.0,379.8798921853304,274.2304811477661,1.0,379.2180166244507,254.50637531280518,1.0,381.52177345752716,233.38816475868225,1.0,384.01240730285645,210.40164518356323,1.0,374.44930028915405,293.07916259765625,0.0006108530797064304,370.5213648080826,287.53051471710205,1.0,367.9899654388428,271.8733286857605,1.0,367.6025400161743,256.82820749282837,1.0,365.11294054985046,236.30122184753418,1.0,362.0223512649536,214.25973391532898,1.0,367.43164896965027,289.22584342956543,0.0008182477322407067
labeled-data\vocal0\img0507.png,337.7235405445099,422.09761238098145,0.11958375573158264,342.336305141449,402.90317714214325,0.9999945163726807,347.0985498428345,373.66494584083557,0.9999209642410278,340.1590531617403,328.70361518859863,0.9999977350234985,340.70032864809036,281.2015960216522,0.9999998807907104,341.20411121845245,231.36753249168396,1.0,339.2364142537117,199.18439078330994,0.9999368190765381,332.14293555915356,404.77747505903244,0.9999969005584717,326.1261179447174,373.1364049911499,0.9999971389770508,321.1009123325348,327.6162805557251,0.9999992847442627,318.9789764881134,275.7757366448641,0.9999983310699463,317.9834533929825,231.20723032951355,1.0,317.0228464603424,203.36542391777039,0.004007999319583178
labeled-data\vocal0\img0469.png,358.8198091983795,385.8406505584717,0.0037361830472946167,357.1182144880295,369.54125690460205,0.9999920129776001,356.9589569568634,326.5208206176758,0.9999992847442627,355.6821880340576,289.5237011909485,0.9999998807907104,354.91192412376404,253.48276364803314,0.9999997615814209,353.32310461997986,225.94555234909058,1.0,354.8815321922302,374.347430229187,0.001204943866468966,356.1009556725621,370.39223623275757,0.9999996423721313,354.73444044589996,326.42871594429016,0.9999994039535522,353.77346420288086,288.72291374206543,0.9999998807907104,350.68930888175964,247.48415994644165,0.9999490976333618,351.6689715385437,222.5509512424469,0.9644308686256409,358.49518156051636,356.8332929611206,5.132475052960217e-06
labeled-data\vocal0\img0349.png,362.2468056678772,305.67960596084595,1.0,367.6608901023865,293.3675285577774,1.0,371.8294916152954,280.2778344154358,1.0,374.1903922557831,263.4505202770233,1.0,374.2954661846161,243.6275490820408,1.0,372.7992233633995,220.07726669311523,1.0,371.06263875961304,203.7858239710331,0.00013966936967335641,356.8013616204262,294.52447032928467,1.0,352.1259617805481,281.5321583747864,1.0,350.05907702445984,265.6763844490051,1.0,348.39816331863403,244.90720665454865,1.0,350.4813711643219,224.65052890777588,1.0,351.442834854126,209.30118775367737,0.00032333904528059065
labeled-data\vocal0\img1236.png,2.8317408561706543,0.7961454391479492,5.661890554620186e-06,398.4427812099457,410.9266355037689,0.9999611377716064,397.49057960510254,392.39203786849976,0.9999996423721313,400.16621017456055,364.28624054789543,0.9999992847442627,398.0854597091675,317.927671790123,0.999995231628418,398.7280111312866,277.80549681186676,1.0,400.26535987854004,260.4484076797962,0.1393042504787445,394.5688842535019,409.9323172569275,0.9999991655349731,394.4665925502777,388.07339622080326,0.9999998807907104,394.9916307926178,361.13576102256775,0.9999977350234985,393.4992127418518,315.79292176663876,0.9997701048851013,392.1613516807556,278.3730764389038,0.9999992847442627,389.20187997817993,262.91721773147583,2.33130413107574e-05
labeled-data\vocal0\img1058.png,384.2997326850891,415.3892617225647,0.7426713705062866,385.8958089351654,396.2310210317373,0.9999995231628418,385.94714641571045,371.8460226356983,1.0,388.4229433834553,338.16431999206543,1.0,391.2596230506897,297.1918783187866,0.9999996423721313,393.5357551574707,271.7475485801697,1.0,393.05016040802,260.90392231941223,0.0001549167645862326,381.8000183105469,396.2416226416826,0.9999998807907104,383.03976559638977,372.35968896746635,1.0,384.18011379241943,339.78599229454994,1.0,385.5570228099823,296.4860248565674,0.9999994039535522,385.90824818611145,272.35668420791626,1.0,387.022607088089,407.2039985656738,1.7936385120265186e-05
labeled-data\vocal0\img0702.png,398.9915523529053,328.54669761657715,0.6752398610115051,412.4058348238468,305.7045922279358,1.0,426.0897604227066,280.4380793571472,0.9999998807907104,437.33716547489166,244.08290054649115,1.0,450.44249200820923,208.76258897781372,0.9999998807907104,460.3017009794712,169.032630443573,1.0,472.725622177124,131.7072720527649,1.0,383.92160964012146,310.6203923225403,1.0,371.49623972177505,288.02458596229553,0.9999995231628418,357.41752576828003,247.06585931777954,1.0,343.62095165252686,208.64089965820312,1.0,331.7901451140642,169.83790063858032,1.0,317.47194397449493,136.95500564575195,1.0
labeled-data\vocal0\img0464.png,355.23764622211456,318.7362654209137,0.34801915287971497,354.5285838842392,303.66349244117737,1.0,353.98973536491394,279.5897047519684,1.0,354.45299530029297,252.8469250202179,0.9999990463256836,352.09406304359436,215.71718764305115,0.9999661445617676,349.23868060112,182.12611556053162,0.9999903440475464,355.55887842178345,308.9994053840637,0.0006545337964780629,352.0328392982483,304.72575855255127,1.0,351.4612774848938,279.3946976661682,1.0,352.31946992874146,251.55320340394974,0.9999997615814209,348.09664215892553,216.12665104866028,0.9999606609344482,350.5407757759094,182.65333032608032,0.8469211459159851,354.2791283130646,302.0970792770386,0.00046575083979405463
labeled-data\vocal0\img0269.png,371.1174615621567,404.9797341823578,0.9999990463256836,374.9753179550171,382.8361887931824,0.9999982118606567,386.20140981674194,343.3846335411072,1.0,392.3123970031738,305.11162877082825,0.9999994039535522,399.4271287918091,256.90465450286865,0.9999983310699463,401.86963534355164,205.00452423095703,1.0,409.88783502578735,166.41834616661072,1.0,367.9634976387024,383.5436305999756,0.9999998807907104,357.55582761764526,342.31567764282227,0.9999998807907104,346.1135228872299,311.19710779190063,0.9999997615814209,336.9238986968994,262.1260657310486,1.0,324.34084963798523,206.80124282836914,0.9999998807907104,315.87781819701195,160.15470361709595,0.9999872446060181
