labeled-data\nop2\img138.png,285.77192094563287,231.85396043850466,289.88933589528034,223.61913053920978,295.6537168247868,217.03126661977387,295.6537168247868,210.4434027003379,296.47719981471624,200.56160682118406,300.5946147643637,189.03284496217123,306.3589956938701,178.32756609308785,281.65450599598546,223.61913053920978,282.4779889859149,216.20778362984436,282.4779889859149,207.97295373054948,281.65450599598546,198.09115785139562,281.65450599598546,185.73891300245327,280.0075400161265,176.68060011322888
labeled-data\nop2\img140.png,287.41888692549185,283.7333888040625,291.5363018751393,273.85159292490863,293.1832678549983,264.79328003568423,298.1241657945752,257.3819331263188,298.1241657945752,246.67665425723544,301.41809775429317,237.6183413680111,308.8294446636586,223.61913053920978,282.4779889859149,272.20462694504965,280.83102300605594,263.14631405582526,281.65450599598546,252.44103518674189,281.65450599598546,243.3827222975175,280.83102300605594,228.5600284787867,280.0075400161265,212.9138516701264
labeled-data\nop2\img142.png,290.4004735946655,326.8383710384369,295.6537168247868,321.613606340819,301.5332269668579,310.4235608577728,304.88587379455566,301.80788111686707,306.9140144586563,292.11274242401123,311.2998936334471,283.7333888040625,317.2460632324219,271.58747148513794,286.35248374938965,315.90465208888054,284.6397508382797,306.7485160827637,283.30147197584444,293.6151846832164,284.1249549657739,285.38035478392146,282.4958300590515,276.0354824066162,282.29240322113037,262.73727679252625
labeled-data\nop2\img143.png,291.5363018751393,348.7885450084922,300.5946147643637,338.90674912933827,304.7120297140111,333.1423681998318,306.3589956938701,324.90753830053694,311.2998936334471,315.0257424213831,315.4173085830945,305.9674295321587,317.9755598306656,296.44901418685913,287.41888692549185,335.6128171696203,286.5954039355624,330.6719192300434,289.0658529053508,317.4961913911716,288.24236991542136,313.3787764415241,286.15301537513733,301.5685119628906,285.89319145679474,290.33372700214386
labeled-data\nop2\img144.png,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\nop2\img145.png,341.76876426083817,355.3764089279281,349.1801111702036,348.7885450084922,352.47404312992154,338.90674912933827,355.7679750896395,333.96585118976134,,,,,,,345.0626962205561,348.7885450084922,345.0626962205561,339.7302321192677,342.5922472507677,331.4954022199729,,,,,,
labeled-data\nop2\img146.png,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\nop2\img161.png,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\nop2\img174.png,,,,,,,,,304.20656752586365,282.68482887744904,305.729939699173,277.61600935459137,304.4894504547119,270.44333362579346,,,,,,,292.6807230114937,286.70810317993164,289.1181335449219,281.9111409187317,285.8874396085739,275.1637507081032
labeled-data\nop2\img210.png,354.94449209971,247.50013724716496,357.41494106949847,235.97137538815213,358.2384240594279,224.44261352913924,361.53235601914594,212.0903686801969,361.53235601914594,198.09115785139562,364.0028049889344,184.91543001252376,372.23763488822925,169.26925320386346,354.1210091097805,235.97137538815213,354.1210091097805,222.79564754928026,354.1210091097805,212.0903686801969,353.297526119851,194.7972258916776,354.1210091097805,180.79801506287635,350.00359416013305,166.79880423407502
labeled-data\nop2\img241.png,317.06427456295347,254.08800116660086,324.4756214723189,243.3827222975175,332.7104513716138,229.38351146871616,341.76876426083817,217.85474960970333,349.1801111702036,203.855538780902,357.41494106949847,187.38587898231225,364.8262879788639,172.5631851635814,313.7703426032355,243.3827222975175,308.00596167372913,228.5600284787867,303.06506373415215,215.3843006399149,299.7711317744342,200.56160682118406,298.94764878450474,187.38587898231225,294.0067508449278,174.21015114344038
labeled-data\nop2\img247.png,296.47719981471624,277.96900787455604,298.94764878450474,263.9697970457547,299.7711317744342,251.61755219681243,301.41809775429317,235.97137538815213,304.7120297140111,220.32519857949183,306.3589956938701,203.855538780902,312.12337662337654,184.91543001252376,296.47719981471624,263.14631405582526,296.47719981471624,252.44103518674189,298.1241657945752,235.1478923982226,299.7711317744342,219.5017155895623,301.41809775429317,203.855538780902,301.41809775429317,184.0919470225943
labeled-data\nop2\img249.png,290.2212598323822,282.99001240730286,292.3526658117771,274.1355427503586,292.66682958602905,267.38979184627533,293.81771445274353,249.96721196174622,294.2763571739197,240.72961020469666,295.49215149879456,229.1717165708542,295.33896040916443,216.53522539138794,288.73262095451355,275.67678838968277,290.77162742614746,264.35344195365906,291.54363253712654,249.06371212005615,291.70018669962883,239.78872919082642,292.87702029943466,228.53901195526123,290.59193766117096,218.1030294895172
labeled-data\nop2\img271.png,355.7679750896395,232.67744342843417,357.41494106949847,222.79564754928026,355.7679750896395,211.26688569026743,357.41494106949847,200.56160682118406,357.41494106949847,188.2093619722417,358.2384240594279,174.21015114344038,,,354.1210091097805,221.9721645593508,352.47404312992154,210.4434027003379,355.7679750896395,200.56160682118406,354.94449209971,189.85632795210068,357.41494106949847,175.0336341333699,,
labeled-data\nop2\img329.png,279.18405702619697,301.02653159258176,283.30147197584444,291.1447357134279,291.5363018751393,280.43945684434453,295.6537168247868,268.9106949853317,302.2415807442227,258.20541611624833,309.6529276535881,245.85317126730598,318.71124054281245,226.91306249892773,274.24315908662004,289.49776973356893,270.9492271269021,277.1455248846266,270.12574413697257,267.2637290054727,269.3022611470431,253.2645181766714,267.65529516718414,240.91227332772905,264.3613632074662,227.7365454888572
labeled-data\nop2\img337.png,297.1544599533081,316.9599018096924,302.2415807442227,306.7909125220882,304.0857129096985,294.29050040245056,306.85642516613007,285.22912406921387,310.95325469970703,274.34192657470703,315.451030254364,261.958376288414,323.11610984802246,247.2601022720337,294.75198793411255,305.4749331474304,292.4041178524494,293.5654544830322,293.14460837841034,284.17021083831787,292.9330768585205,272.12551403045654,293.17910301685333,259.8322148323059,291.84892177581787,246.4527051448822
labeled-data\nop2\img372.png,295.2721788883209,309.21990394592285,298.5869174003601,295.78308296203613,298.74243009090424,283.6219153404236,302.7945272922516,268.40150624513626,305.9487462043762,252.2965363562107,311.2998936334471,240.91227332772905,,,295.70375871658325,295.01656794548035,296.9291172027588,282.01314210891724,300.3895272612572,267.7898120880127,302.6482210159302,252.32068741321564,305.53551270394064,238.44182435794056,,
labeled-data\nop2\img452.png,310.47641064351757,333.1423681998318,312.94685961330606,322.43708933074845,320.3582065226714,311.73181046166513,330.24000240182534,297.7325996328638,339.2983152910497,281.262939834274,346.7096622004151,264.79328003568423,359.06190704935744,247.50013724716496,306.3589956938701,322.43708933074845,300.5946147643637,309.26136149187664,297.30068280464576,296.90911664293435,295.6537168247868,281.262939834274,292.35978486506883,264.79328003568423,286.5954039355624,241.7357563176585
labeled-data\nop2\img464.png,300.16024827957153,322.47786569595337,305.53551270394064,310.08484448180616,305.46049070358276,294.48551082611084,309.1940727233887,279.73418283462524,311.4085383415222,264.74168634414673,315.4173085830945,249.14710322702393,321.24056816101074,227.41213470697403,298.94723975658417,307.75412797927856,299.70518684387207,294.86634349823,302.23849391937256,280.37559747695923,302.827761888504,264.09760189056396,305.389226436615,247.67322635650635,305.4040460586548,226.813485622406
labeled-data\nop2\img472.png,316.3209519684315,234.0298991203308,320.3582065226714,223.61913053920978,318.1690535545349,214.6601951122284,318.53644132614136,204.7890863418579,317.8263564109802,193.87922763824463,323.6521384823894,179.97453207294683,,,313.59347343444824,225.26445531845093,313.50126457214355,213.99732065200806,314.113076210022,203.21641087532043,315.2820014953613,194.4528169631958,316.74840795993805,181.77717888355255,,
labeled-data\nop2\img524.png,313.7703426032355,294.43866767314586,318.71124054281245,282.90990581413297,319.7039999961853,270.1797413825989,323.63916397094727,258.02562522888184,325.15493965148926,248.10016775131226,326.12258745217787,235.97137538815213,331.79168224334717,217.45593070983887,309.4022226333618,280.3524432182312,309.7179925441742,267.82281494140625,310.8109049797058,256.79200077056885,311.8919303417206,245.7150717973709,315.4173085830945,232.67744342843417,312.07205629348755,219.14812380075455
labeled-data\nop2\img526.png,307.1824786837996,310.08484448180616,308.8294446636586,301.8500145825112,312.12337662337654,287.02732076378044,316.240791573024,277.96900787455604,318.71124054281245,266.4402460155432,318.71124054281245,254.91148415653038,326.12258745217787,234.32440940829315,303.88854672408166,300.2030486026523,303.88854672408166,288.6742867436394,305.53551270394064,278.79249086448556,305.53551270394064,265.6167630256137,308.00596167372913,253.2645181766714,307.1824786837996,234.32440940829315
labeled-data\nop2\img580.png,282.4779889859149,323.26057232067797,289.0658529053508,311.73181046166513,296.47719981471624,299.3795656127228,301.41809775429317,287.85080375370995,307.1824786837996,275.4985589047676,312.12337662337654,259.8523820961073,317.887757552883,244.206205287447,278.3605740362675,309.26136149187664,278.3605740362675,295.2621506630753,280.0075400161265,282.0864228242035,280.83102300605594,269.73417797526116,282.4779889859149,256.55845013638935,282.4779889859149,236.79485837808159
labeled-data\nop2\img593.png,299.7711317744342,290.3212527234984,306.3589956938701,278.79249086448556,311.79284596443176,267.59020042419434,317.887757552883,254.08800116660086,325.092924118042,241.72013330459595,330.8938856124878,225.53827285766602,336.4289617538452,211.0088963508606,298.94764878450474,277.96900787455604,294.3348846435547,264.2235975265503,295.7996771335602,251.20072269439697,296.7205443382263,237.44935846328735,298.38320875167847,223.3858551979065,299.0331869125366,207.34378504753113
labeled-data\nop2\img610.png,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\nop2\img614.png,276.3412097096443,319.09588098526,280.1295371055603,308.00454235076904,282.85355854034424,295.7491862773895,285.3563976287842,284.5612487792969,289.88933589528034,276.32204189469707,289.0658529053508,260.67586508603677,289.4343318939209,245.37686443328857,274.17288422584534,308.06556510925293,274.5833034515381,295.82527208328247,276.1136444658041,284.9783716201782,280.83102300605594,273.85159292490863,282.4779889859149,258.20541611624833,280.83996629714966,243.50794631242752
labeled-data\nop2\img630.png,307.1824786837996,355.3764089279281,309.6529276535881,345.49461304877417,311.2998936334471,333.1423681998318,312.12337662337654,324.90753830053694,312.12337662337654,315.84922541131255,312.94685961330606,305.1439465422292,315.4173085830945,288.6742867436394,306.3589956938701,345.49461304877417,307.1824786837996,333.96585118976134,305.53551270394064,323.26057232067797,306.3589956938701,316.67270840124206,308.00596167372913,304.3204635522997,308.00596167372913,287.02732076378044
labeled-data\nop2\img638.png,3.145383894443512,0.47449421882629395,332.5780472755432,359.910071849823,337.6513493111907,356.19989191785754,336.0043833313317,353.72944294806905,336.0043833313317,344.6711300588447,339.2983152910497,338.90674912933827,339.2983152910497,329.0249532501844,329.6307258605957,359.70153617858887,330.085995554924,355.617369055748,329.93460750579834,350.9673047065735,328.96847128868103,345.9455418586731,329.90237975120544,339.9173012599349,329.6804518699646,331.54527738690376
labeled-data\nop2\img640.png,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\nop2\img644.png,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\nop2\img646.png,,,,,,,,,,,,,,,,,,,,,,,,,,
