labeled-data\nop11\img155.png,385.4133627271011,264.79328003568423,387.0603287069601,255.73496714645984,390.35426066667804,245.02968827737647,391.1777436566075,232.67744342843417,389.5307776767485,220.32519857949183,388.70729468681907,210.4434027003379,,,,,,,,,,,,,,
labeled-data\nop11\img181.png,297.30068280464576,291.1447357134279,301.41809775429317,279.615973854415,303.88854672408166,270.5576609651907,306.3589956938701,260.67586508603677,307.1824786837996,251.61755219681243,310.47641064351757,240.08879033779954,313.7703426032355,230.20699445864568,293.1832678549983,280.43945684434453,292.35978486506883,272.20462694504965,291.5363018751393,260.67586508603677,291.5363018751393,251.61755219681243,292.35978486506883,242.55923930758803,295.6537168247868,232.67744342843417
labeled-data\nop11\img191.png,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\nop11\img203.png,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\nop11\img244.png,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\nop11\img260.png,,,,,,,,,,,296.47719981471624,200.56160682118406,,,,,,,,,279.18405702619697,219.5017155895623,279.18405702619697,202.20857280104303,280.0075400161265,191.50329393195966
labeled-data\nop11\img269.png,287.41888692549185,257.3819331263188,296.47719981471624,246.67665425723544,298.1241657945752,237.6183413680111,305.53551270394064,223.61913053920978,,,,,,,279.18405702619697,249.97058621695345,274.24315908662004,240.91227332772905,270.9492271269021,231.03047744857514,,,,,,
labeled-data\nop11\img274.png,281.65450599598546,277.1455248846266,284.9484379557034,267.2637290054727,288.24236991542136,259.0288991061778,293.1832678549983,250.7940692068829,300.5946147643637,244.206205287447,306.3589956938701,236.79485837808159,312.94685961330606,231.03047744857514,277.537091046338,268.9106949853317,272.59619310676106,260.67586508603677,265.18484619739564,252.44103518674189,259.42046526788926,243.3827222975175,,,,
labeled-data\nop11\img323.png,,,,,273.4196760966906,190.6798109420302,273.4196760966906,182.44498104273532,275.06664207654956,175.0336341333699,274.24315908662004,167.62228722400448,275.06664207654956,154.44655938513267,,,270.9492271269021,189.85632795210068,270.9492271269021,183.26846403266478,273.4196760966906,175.85711712329936,272.59619310676106,166.79880423407502,272.59619310676106,156.9170083549211
labeled-data\nop11\img354.png,,,,,280.83102300605594,305.9674295321587,284.1249549657739,293.6151846832164,286.5954039355624,275.4985589047676,288.24236991542136,256.55845013638935,290.71281888520986,233.50092641836363,,,268.4787781571136,305.9674295321587,265.18484619739564,296.08563365300483,266.00832918732516,276.32204189469707,269.3022611470431,256.55845013638935,275.890125066479,233.50092641836363
labeled-data\nop11\img380.png,270.12574413697257,351.2589939782806,271.77271011683155,338.0832661394088,275.06664207654956,327.37798727032543,276.71360805640853,313.3787764415241,280.0075400161265,299.3795656127228,,,,,269.3022611470431,338.90674912933827,268.4787781571136,328.2014702602549,262.7143972276072,315.0257424213831,260.2439482578187,301.02653159258176,,,,
labeled-data\nop11\img403.png,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\nop11\img468.png,,,,,,,,,,,,,,,,,,,,,,,,,,
