labeled-data\nop3\img258.png,357.6548389196396,312.8924684524536,357.1814595460892,297.62965750694275,357.79838740825653,284.2031109035015,354.1210091097805,267.2637290054727,353.8651752471924,257.1997470855713,,,,,354.71215295791626,297.88335490226746,354.43473875522614,282.37510561943054,352.47404312992154,271.38114395512014,352.9820969104767,256.11772775650024,,,,
labeled-data\nop3\img266.png,,,,,,,375.1775357723236,230.46748304367065,377.1785328278062,220.32519857949183,376.3550498378767,211.26688569026743,373.06111787815877,198.09115785139562,,,,,366.94064950942993,233.16603112220764,364.51965993642807,223.662823677063,361.4429750442505,212.67056745290756,358.3642945289612,199.4422996044159
labeled-data\nop3\img268.png,3.1170454025268555,0.4782564640045166,,,,,,,380.4724647875242,207.97295373054948,376.00333738327026,201.4701600074768,374.7192916870117,193.30254197120667,,,,,,,365.1124074459076,210.8876267671585,360.37790632247925,204.32365775108337,359.80887389183044,195.62715435028076
labeled-data\nop3\img285.png,347.5331451903446,331.4954022199729,350.00359416013305,322.43708933074845,354.1210091097805,315.0257424213831,358.2384240594279,304.3204635522997,363.1793219990049,295.2621506630753,367.2967369486523,287.85080375370995,379.6489817975947,273.85159292490863,341.76876426083817,324.90753830053694,336.82786632126124,319.1431573710305,328.59303642196636,313.3787764415241,319.53472353274196,301.8500145825112,308.8294446636586,296.08563365300483,294.0067508449278,285.38035478392146
labeled-data\nop3\img296.png,365.64977096879335,362.78775583729345,366.47325395872286,355.3764089279281,372.23763488822925,343.8476470689152,377.1785328278062,333.1423681998318,385.4133627271011,323.26057232067797,392.8247096364665,310.9083274717356,403.52998850554985,300.2030486026523,360.7088730292164,353.72944294806905,352.47404312992154,346.3180960387037,343.41573024069714,336.4363001595498,333.5339343615433,328.2014702602549,322.8286554924599,323.26057232067797,306.3589956938701,315.0257424213831
labeled-data\nop3\img319.png,374.70808385801774,388.3157285251076,375.5315668479472,379.25741563588326,375.5315668479472,370.19910274665887,377.1785328278062,360.31730686750495,379.6489817975947,347.96506201856266,382.9429137573126,336.4363001595498,392.001226646537,321.613606340819,372.23763488822925,379.25741563588326,368.9437029285113,371.84606872651784,364.0028049889344,359.4938238775755,359.06190704935744,350.4355109883511,351.650560139992,340.55371510919724,339.2983152910497,329.0249532501844
labeled-data\nop3\img333.png,371.92617478966713,396.69294261932373,375.2392053604126,382.94830799102783,378.4698414802551,367.8555037975311,382.9429137573126,352.9059599581396,385.4133627271011,338.0832661394088,392.8247096364665,323.26057232067797,396.9680882692337,308.45979499816895,364.0028049889344,388.3157285251076,358.11192893981934,373.61073660850525,348.38354167342186,358.3875575065613,340.2265418469906,344.8880214691162,328.41077947616577,335.21527194976807,322.0051725025304,323.26057232067797
labeled-data\nop3\img334.png,3.1595702171325684,0.4593236446380615,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\nop3\img335.png,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\nop3\img345.png,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\nop3\img354.png,374.09224343299866,420.8347039818764,380.8707722425461,410.9945559501648,384.6221582889557,404.43957272171974,388.04098266363144,396.50674802064896,392.46780490875244,388.57034623622894,398.35168266296387,382.50724697113037,404.2068452835083,376.00365352630615,368.0816078186035,413.4480699300766,363.32232385873795,405.9638081789017,358.293669462204,397.14157462120056,353.797354221344,390.3168158531189,348.00390156311914,385.7768051624298,341.2794282436371,380.83645421266556
labeled-data\nop3\img381.png,364.8262879788639,410.54976925320386,364.8262879788639,401.49145636397947,364.0028049889344,392.43314347475507,363.1793219990049,382.5513475956012,361.53235601914594,372.66955171644736,360.7088730292164,359.4938238775755,,,362.3558390090754,402.3149393539089,361.53235601914594,393.2566264646846,361.53235601914594,385.02179656538965,359.88539003928696,373.4930347063768,359.06190704935744,360.31730686750495,,
labeled-data\nop3\img383.png,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\nop3\img390.png,389.81626176834106,346.57391262054443,394.29943776130676,334.3485448360443,398.518851518631,324.7910287976265,399.9120354652405,315.5354035794735,401.50074648857117,305.3594563007355,405.59929275512695,297.55391788482666,409.56609630584717,287.0127046108246,382.5291528701782,337.19575786590576,374.4465501308441,327.9614329338074,366.329213142395,318.92574167251587,358.83963322639465,313.2425661087036,348.8471003174782,305.85710859298706,343.7265794277191,300.2535471022129
labeled-data\nop3\img397.png,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\nop3\img418.png,,,371.4338699579239,353.6409969329834,373.19204223155975,350.54019045829773,373.6644871234894,344.01586389541626,375.5005433559418,336.37319326400757,376.3277397155762,330.2115077972412,377.781290769577,322.10482597351074,365.2159106731415,351.717013835907,364.3204784989357,349.393079996109,361.7604327201843,343.1661412715912,361.25384855270386,337.053129196167,358.4851222038269,331.99052502494305,355.17313200235367,323.88770039379597
labeled-data\nop3\img498.png,349.9734915494919,411.7467965185642,350.82707715006256,391.60966048482555,349.1801111702036,373.4930347063768,350.82707715006256,355.3764089279281,351.650560139992,343.8476470689152,347.5331451903446,329.84843624011387,,,346.7096622004151,390.7861774948961,344.23921323062666,374.3165176963063,345.47030544281006,356.2305869311094,345.0439624786377,342.2836399078369,345.0982165336609,331.87189830839634,,
labeled-data\nop3\img521.png,359.06190704935744,416.31415018271025,359.06190704935744,389.96269450496663,359.88539003928696,376.78696666609477,359.06190704935744,356.19989191785754,359.06190704935744,335.6128171696203,357.41494106949847,315.0257424213831,357.41494106949847,392.43314347475507,356.59145807956895,375.9634836761653,354.94449209971,355.3764089279281,355.7679750896395,335.6128171696203,354.1210091097805,315.0257424213831,,,,
labeled-data\nop3\img527.png,362.6911368370056,399.9378128051758,362.3558390090754,380.0808986258127,361.23950958251953,358.77815675735474,362.83234691619873,337.9037432670593,362.7319133281708,317.900155544281,361.53235601914594,300.2030486026523,370.51649165153503,282.843373298645,359.06190704935744,385.02179656538965,357.41494106949847,358.67034088764603,356.59145807956895,338.90674912933827,359.06190704935744,319.96664036096,356.59145807956895,300.2030486026523,354.58819484710693,282.64760172367096
labeled-data\nop3\img556.png,345.407488822937,384.46339988708496,349.1801111702036,370.19910274665887,345.0626962205561,353.72944294806905,344.23921323062666,334.78933417969085,345.88617921048564,317.4961913911716,344.23921323062666,296.90911664293435,350.82707715006256,283.7333888040625,341.76876426083817,369.3756197567294,343.41573024069714,354.55292593799857,343.41573024069714,337.2597831494793,342.5922472507677,317.4961913911716,340.1217982809792,298.55608262279327,335.2678692340851,279.8482394218445
labeled-data\nop3\img571.png,340.1361266076565,261.49713492393494,344.8815689086914,247.06088495254517,348.44270515441895,232.71542024612427,356.88021993637085,218.11334323883057,368.87318778038025,204.83447235822678,378.2386088371277,196.31015583872795,389.2899843454361,186.2732653617859,335.68985748291016,247.8084945678711,333.0525654554367,236.1902675628662,326.15318775177,222.3021264076233,318.7277138233185,211.98573089577258,307.6810472011566,204.88744044303894,292.84166395664215,195.28141450881958
labeled-data\nop3\img573.png,363.1793219990049,239.26530734787008,367.2967369486523,223.61913053920978,375.5315668479472,207.97295373054948,387.0603287069601,189.85632795210068,400.2360565458319,176.68060011322888,410.9413354149153,165.15183825421605,424.1170632537871,154.44655938513267,360.7088730292164,225.26609651906875,354.94449209971,212.0903686801969,345.0626962205561,197.2676748614661,336.82786632126124,187.38587898231225,323.6521384823894,178.32756609308785,303.06506373415215,168.445770213934
labeled-data\nop3\img584.png,332.19500608742237,368.51527166366577,338.4748323011202,357.023374907787,346.67658138275146,339.21749091148376,355.4588507413864,328.8525514602661,367.23798155784607,316.1050792783499,378.06528425216675,306.8462437391281,391.1082844734192,295.58733224868774,327.1105012893677,357.18911838531494,317.5369658470154,344.4946012496948,305.1873269081116,330.5251774787903,293.61342442035675,321.6821265220642,279.7332489490509,313.9085125923157,261.5695551633835,308.6112924218178
labeled-data\nop3\img595.png,344.23921323062666,405.6088713136269,353.297526119851,389.96269450496663,356.59145807956895,378.43393264595375,365.64977096879335,369.3756197567294,378.0020158177357,353.72944294806905,390.35426066667804,343.0241640789857,406.8239204652678,332.31888520990236,337.6513493111907,393.2566264646846,331.8869683816843,380.0808986258127,320.3582065226714,366.9051707869409,309.6529276535881,355.3764089279281,295.6537168247868,345.49461304877417,279.18405702619697,339.7302321192677
labeled-data\nop3\img615.png,344.23921323062666,394.9035924445435,348.3566281802741,376.78696666609477,350.82707715006256,366.08168779701145,354.94449209971,354.55292593799857,364.8262879788639,337.2597831494793,375.5315668479472,324.0840553106075,387.88381169688955,311.73181046166513,338.4748323011202,375.9634836761653,339.2983152910497,365.25820480708194,335.18090034140226,355.3764089279281,335.18090034140226,340.55371510919724,330.24000240182534,329.0249532501844,319.53472353274196,306.7909125220882
labeled-data\nop3\img650.png,337.6513493111907,344.6711300588447,345.0626962205561,321.613606340819,350.82707715006256,302.67349757244074,360.7088730292164,284.55687179399195,376.3550498378767,268.9106949853317,387.88381169688955,258.20541611624833,404.35347149547937,248.32362023709442,332.7104513716138,323.26057232067797,328.59303642196636,304.3204635522997,321.18168951260094,284.55687179399195,315.4173085830945,267.2637290054727,305.53551270394064,259.0288991061778,288.24236991542136,243.3827222975175
labeled-data\nop3\img678.png,325.2991044622484,291.1447357134279,333.5339343615433,275.4985589047676,339.2983152910497,261.4993480759663,345.0626962205561,246.67665425723544,356.59145807956895,231.85396043850466,366.47325395872286,217.03126661977387,385.4133627271011,200.56160682118406,317.887757552883,274.6750759148381,314.59382559316504,261.4993480759663,309.6529276535881,245.85317126730598,304.7120297140111,231.85396043850466,300.5946147643637,217.03126661977387,287.41888692549185,199.7381238312546
labeled-data\nop3\img837.png,336.82786632126124,246.67665425723544,340.94528127090865,223.61913053920978,347.5331451903446,203.855538780902,352.47404312992154,184.91543001252376,368.12021993858184,161.03442330456858,382.11943076738316,142.91779752611978,399.4125735559024,128.91858669731852,331.0634853917548,224.44261352913924,328.59303642196636,204.67902177083153,323.6521384823894,185.73891300245327,319.53472353274196,166.79880423407502,313.7703426032355,148.68217845562623,294.0067508449278,121.5072397879531
labeled-data\nop3\img888.png,331.36037731170654,256.8303928375244,339.78574238717556,243.86523246765137,347.56245851516724,225.2374267578125,356.6616235971451,206.74971103668213,366.06606578826904,189.14513087272644,384.0782151222229,167.99643516540527,405.3363035917282,148.1104036718607,324.03493325412273,244.34674072265625,318.6579909324646,227.729905128479,311.3821415901184,211.26836729049683,303.99103450775146,193.06912326812744,289.3750009536743,175.78834867477417,265.42855167388916,153.68854188919067
labeled-data\nop3\img981.png,300.5946147643637,230.20699445864568,309.6529276535881,216.20778362984436,317.887757552883,197.2676748614661,326.12258745217787,181.6214980528058,335.18090034140226,165.15183825421605,354.94449209971,144.56476350597882,375.5315668479472,123.97768875774153,294.0067508449278,215.3843006399149,289.88933589528034,198.09115785139562,285.77192094563287,184.91543001252376,279.18405702619697,164.32835526428653,266.8318121772546,147.85869546569677,242.95080546929944,122.33072277788256
labeled-data\nop3\img997.png,303.77760791778564,295.48324751853943,308.74888801574707,276.357928365469,311.7457365989685,263.3800446987152,313.4006106853485,250.39807271957397,326.4916934967041,233.71359062194824,334.7438085079193,221.94984531402588,348.00442090351135,210.85155868530273,298.1669907569885,277.0519767999649,296.2939438819885,264.76525259017944,290.0190963745117,250.2920618057251,284.3869848251343,236.79761493206024,273.55509519577026,227.79277753829956,258.5182394981384,212.8451276421547
labeled-data\nop3\img998.png,304.70688939094543,336.7744221687317,308.3587115705013,316.2867240011692,311.5298240184784,302.74983406066895,314.1928769350052,289.546683549881,325.0211081504822,272.6545033454895,333.24935019016266,263.26533246040344,343.15561389923096,253.70393466949463,298.7409243583679,318.53687930107117,296.73601055145264,304.886935710907,289.0640923976898,290.81983709335327,282.5772409439087,275.82134018838406,271.6808865070343,267.09096813201904,256.5121536254883,254.34002232551575
