scorer,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000
labeled-data\nop3\img498.png,349.9734915494919,411.7467965185642,0.9999996423721313,350.53484177589417,391.7283489704132,0.9999996423721313,349.2685455083847,379.08508414030075,0.9999982118606567,347.8858672082424,364.35947009921074,0.9999986886978149,349.59634923934937,346.15220606327057,0.9999946355819702,348.36749094724655,333.05663895606995,1.0,347.8033495992422,395.953440066427,0.8644707202911377,348.31560730934143,385.5456507205963,0.9999996423721313,346.0803916454315,370.19805467128754,0.9999996423721313,345.47030544281006,356.2305869311094,0.9999991655349731,345.0439624786377,342.2836399078369,0.9999990463256836,345.0982165336609,331.87189830839634,0.9990440011024475,349.1469098329544,405.09049367904663,7.609979365952313e-05
labeled-data\nop3\img418.png,385.0459461212158,327.73748755455017,1.201902068714844e-05,371.4338699579239,353.6409969329834,0.9781030416488647,373.19204223155975,350.54019045829773,0.9999988079071045,373.6644871234894,344.01586389541626,1.0,375.5005433559418,336.37319326400757,1.0,376.3277397155762,330.2115077972412,1.0,377.781290769577,322.10482597351074,1.0,365.2159106731415,351.717013835907,0.9999839067459106,364.3204784989357,349.393079996109,1.0,361.7604327201843,343.1661412715912,1.0,361.25384855270386,337.053129196167,1.0,358.4851222038269,331.99052502494305,1.0,355.17313200235367,323.88770039379597,1.0
labeled-data\nop3\img888.png,331.36037731170654,256.8303928375244,1.0,339.78574238717556,243.86523246765137,1.0,347.56245851516724,225.2374267578125,1.0,356.6616235971451,206.74971103668213,1.0,366.06606578826904,189.14513087272644,1.0,384.0782151222229,167.99643516540527,0.9999997615814209,405.3363035917282,148.1104036718607,1.0,324.03493325412273,244.34674072265625,1.0,318.6579909324646,227.729905128479,1.0,311.3821415901184,211.26836729049683,1.0,303.99103450775146,193.06912326812744,1.0,289.3750009536743,175.78834867477417,1.0,265.42855167388916,153.68854188919067,1.0
labeled-data\nop3\img584.png,332.19500608742237,368.51527166366577,1.0,338.87531185150146,352.7147898674011,1.0,346.67658138275146,339.21749091148376,1.0,355.4588507413864,328.8525514602661,1.0,367.23798155784607,316.1050792783499,1.0,378.06528425216675,306.8462437391281,1.0,391.1082844734192,295.58733224868774,1.0,327.1105012893677,357.18911838531494,1.0,317.5369658470154,344.4946012496948,1.0,305.1873269081116,330.5251774787903,1.0,293.61342442035675,321.6821265220642,1.0,279.7332489490509,313.9085125923157,1.0,261.5695551633835,308.6112924218178,1.0
labeled-data\nop3\img383.png,3.1676910519599915,0.4677598476409912,2.241414904347039e-06,5.990840673446655,4.997512519359589,1.3697106169274775e-06,2.9810014963150024,1.8542602062225342,1.587819156156911e-06,-1.785801887512207,4.542948842048645,1.7465124528825982e-06,0.5053861141204834,4.444357335567474,5.297283109939599e-07,-1.288743495941162,1.2264723777770996,1.1178811121226317e-07,2.1729811429977417,6.175005912780762,6.218872385943541e-07,-0.47601747512817383,6.169287443161011,1.368542683621854e-07,0.7635660171508789,0.6543514728546143,2.922357396073494e-07,5.025993824005127,0.902001142501831,1.8560159276148624e-07,-0.20692062377929688,4.0947312489151955,6.115105861681513e-07,-0.5940337181091309,1.5368006229400635,1.84687124260563e-07,2.7278753519058228,4.710056185722351,3.0734031497559045e-07
labeled-data\nop3\img169.png,250.03151178359985,262.88953971862793,1.0,254.4463357925415,252.57965660095215,1.0,261.76854157447815,244.78539139032364,1.0,267.69769632816315,235.74799966812134,1.0,274.58794128894806,223.83388113975525,1.0,283.0939426422119,211.56226760149002,1.0,291.4494124650955,202.2923002243042,1.0,247.3485085964203,253.359729886055,1.0,245.72062420845032,245.8825273513794,1.0,241.6846833229065,237.1583547592163,1.0,237.89471244812012,225.4229130744934,1.0,232.76980113983154,211.7703504562378,1.0,224.6894850730896,199.6480302810669,1.0
labeled-data\nop3\img556.png,345.407488822937,384.46339988708496,1.0,344.5975556373596,363.18738347291946,1.0,344.5969867706299,350.0296573638916,0.9999996423721313,345.1174740791321,328.45474767684937,0.9999997615814209,346.0596613883972,309.95868134498596,1.0,345.5402636528015,291.70790722966194,1.0,342.53060269355774,367.5222282409668,0.9356134533882141,342.3478333950043,357.51069581508636,1.0,340.5004161596298,336.99178647994995,1.0,341.769917011261,318.71019220352173,1.0,340.82292652130127,304.2597782611847,1.0,340.0541301481426,290.3069396018982,0.9999972581863403,335.2678692340851,279.8482394218445,0.9362931251525879
labeled-data\nop3\img354.png,374.09224343299866,420.8347039818764,0.5529931783676147,380.8707722425461,410.9945559501648,0.9999978542327881,384.6221582889557,404.43957272171974,0.9999996423721313,388.04098266363144,396.50674802064896,0.9999951124191284,392.46780490875244,388.57034623622894,0.9999985694885254,398.35168266296387,382.50724697113037,0.9999902248382568,404.2068452835083,376.00365352630615,1.0,368.0816078186035,413.4480699300766,1.0,363.32232385873795,405.9638081789017,1.0,358.293669462204,397.14157462120056,1.0,353.797354221344,390.3168158531189,1.0,348.00390156311914,385.7768051624298,1.0,341.2794282436371,380.83645421266556,1.0
labeled-data\nop3\img997.png,303.77760791778564,295.48324751853943,1.0,308.74888801574707,276.357928365469,1.0,311.7457365989685,263.3800446987152,1.0,313.4006106853485,250.39807271957397,1.0,326.4916934967041,233.71359062194824,1.0,334.7438085079193,221.94984531402588,1.0,348.00442090351135,210.85155868530273,1.0,298.1669907569885,277.0519767999649,1.0,296.2939438819885,264.76525259017944,1.0,290.0190963745117,250.2920618057251,1.0,284.3869848251343,236.79761493206024,1.0,273.55509519577026,227.79277753829956,1.0,258.5182394981384,212.8451276421547,1.0
labeled-data\nop3\img334.png,3.1595702171325684,0.4593236446380615,2.264918066430255e-06,523.3752266168594,184.64046430587769,6.3612965277570765e-06,351.51109886169434,112.55125141143799,4.164599522482604e-05,351.95771884918213,100.87210965156555,3.8118862448754953e-06,0.504641056060791,4.433069705963135,5.375415526032157e-07,-1.2802276611328125,1.229912519454956,1.1354440232480556e-07,2.1817067861557007,6.169299602508545,6.304823614300403e-07,354.3619805574417,131.71385052800179,2.9277264275151538e-06,517.7881271839142,174.0264413356781,1.789755174286256e-06,519.2133965492249,175.1791319847107,1.6178996702365112e-06,-0.2026667594909668,4.094430722296238,6.17794910340308e-07,-0.5817079544067383,1.5423650741577148,1.8693741310471523e-07,2.728339195251465,4.707034707069397,3.104324832747807e-07
labeled-data\nop3\img571.png,340.1361266076565,261.49713492393494,1.0,344.8815689086914,247.06088495254517,1.0,348.44270515441895,232.71542024612427,1.0,356.88021993637085,218.11334323883057,1.0,368.87318778038025,204.83447235822678,1.0,378.2386088371277,196.31015583872795,1.0,389.2899843454361,186.2732653617859,1.0,335.68985748291016,247.8084945678711,1.0,333.0525654554367,236.1902675628662,1.0,326.15318775177,222.3021264076233,1.0,318.7277138233185,211.98573089577258,1.0,307.6810472011566,204.88744044303894,1.0,292.84166395664215,195.28141450881958,1.0
labeled-data\nop3\img226.png,335.0379276275635,328.62864208221436,1.0,336.39073371887207,318.6354732513428,1.0,335.849547624588,310.15340852737427,1.0,334.34896326065063,302.7557454109192,1.0,333.85468792915344,294.30436635017395,0.9999945163726807,335.1414852142334,286.45437240600586,0.007213580422103405,332.6261340379715,319.3389973640442,0.0021393592469394207,333.25582683086395,319.0130319595337,1.0,332.1685256958008,309.4517433643341,1.0,331.4602518081665,301.0470576286316,1.0,331.340502679348,293.93297612667084,0.9999979734420776,331.1751517057419,288.3311071395874,0.09754060208797455,329.9201862812042,321.47649097442627,0.00010465639206813648
