labeled-data\vocal2\img069.png,379.0165427327156,294.7669107913971,383.24109875458316,247.68760643616858,375.91041180570284,202.07444319869091,377.53945334989845,156.46127996121322,371.83780794521374,122.25140753310501,375.095891033605,92.92865973758364,369.6778793334961,55.20707130432129,374.2813702615072,247.68760643616858,374.2813702615072,203.70348474288653,371.02328717311593,159.7193630496045,369.3942456289203,124.69496984939843,367.7652040847247,93.74318050968145,363.83927392959595,54.58112049102783
labeled-data\vocal2\img123.png,372.127396017313,326.02198481559753,374.9543836116791,296.67355513572693,379.98301566619193,242.80048180358168,379.1684948940941,200.4454016544953,381.61205721038755,146.68703069603947,373.4668494894094,110.03359595163778,371.6368569135666,80.24775505065918,372.867673099041,296.8296856880188,373.9859435558319,241.75877857208252,373.4668494894094,196.3727977940062,377.53945334989845,148.3160722402351,370.2087664010181,111.6626374958334,368.29814195632935,80.29066514968872
labeled-data\vocal2\img157.png,375.095891033605,299.00241507833096,377.53945334989845,251.76021029665765,379.1684948940941,211.84869246386472,380.79753643828974,169.49361231477832,377.53945334989845,139.35634374715914,372.65232871731155,97.00126359807274,371.83780794521374,60.34782885367105,362.8780794521378,251.76021029665765,357.9909548195509,210.21965091966905,357.9909548195509,175.19525771946303,361.2490379079422,140.98538529135476,370.2087664010181,97.81578437017055,370.2087664010181,61.162349625768854
labeled-data\vocal2\img216.png,351.65324211120605,287.1367664337158,352.99942779541016,246.0026159286499,356.3029344677925,204.16024832427502,354.8517278432846,166.70322108268738,352.9688379764557,129.45646858215332,350.8951554298401,86.13159465789795,351.61878299713135,45.30483818054199,346.8989337682724,247.61575770378113,343.32958092179024,204.51800551498434,340.07149783339895,171.12265385897393,344.3713917732239,128.87437772750854,349.9368636608124,85.88439702987671,348.32866191864014,45.03336036205292
labeled-data\vocal2\img217.png,353.103830186964,287.59912426896153,357.9909548195509,243.61500257567948,359.6199963637465,198.81636011029963,358.8054755916487,161.34840459380013,355.54739250325747,123.88044907730063,353.103830186964,86.41249356080112,352.2893094148662,45.686454955910335,346.58766401018147,244.42952334777732,337.6279355171055,200.4454016544953,337.6279355171055,162.16292536589793,342.51506014969243,122.25140753310501,350.66026787067057,86.41249356080112,349.84574709857276,44.05741341171472
labeled-data\vocal2\img351.png,363.6926002242356,289.22816581315715,365.3216417684312,257.46185570134236,365.3216417684312,213.47773400806034,363.6926002242356,167.86457077058265,364.5071209963334,127.13853216569191,365.3216417684312,81.52536892821422,362.06355868004,47.31549650010601,363.6926002242356,258.27637647344017,362.06355868004,214.29225478015815,362.06355868004,167.86457077058265,362.06355868004,124.69496984939843,360.4345171358444,83.1544104724099,360.4345171358444,47.31549650010601
labeled-data\vocal2\img453.png,331.5143372416496,293.781041264534,330.25731086730957,261.5219818353653,327.36631083488464,227.62253865599632,327.4007291793823,189.5733778476715,326.4463441371918,148.26798248291016,327.09552025794983,90.04401969909668,327.3585162162781,50.5583291053772,326.4989182949066,263.3645043373108,320.94206833839417,230.10074520111084,316.5705552101135,192.38288068771362,318.83751106262207,149.14724934101105,324.76421761512756,89.67431116104126,324.2987824678421,50.56636571884155
labeled-data\vocal2\img468.png,331.111769340323,287.59912426896153,333.55533165661643,253.3892518408533,334.36985242871424,216.73581709645157,335.18437320081205,172.75169540316955,334.36985242871424,136.91278143086566,331.111769340323,101.07386745856178,332.7408108845186,50.57357958849724,329.4827277961274,252.57473106875545,330.2972485682252,217.55033786854938,331.111769340323,171.93717463107174,329.4827277961274,137.72730220296347,327.8536862519317,100.25934668646397,329.4827277961274,50.57357958849724
labeled-data\vocal2\img540.png,311.56327080997545,285.9700827247659,319.7084785309536,256.64733492924455,327.8536862519317,219.17937941274505,328.6682070240295,183.34046544044116,338.44245628920334,149.9451137844307,335.9988939729099,112.4771582679312,340.07149783339895,87.22701433289893,306.67614617738855,257.46185570134236,307.49066694948635,218.36485864064724,307.49066694948635,180.08238235204988,309.9342292657798,148.3160722402351,312.37779158207326,115.73524135632249,312.37779158207326,88.04153510499674
labeled-data\vocal2\img563.png,362.06355868004,311.2202266597982,379.98301566619193,280.26843732008115,396.2734311081482,242.80048180358168,410.9348050059089,206.96156783127782,425.59617890366957,171.93717463107174,438.6285112572346,139.35634374715914,453.28988515499526,106.77551286324649,349.03122632647495,283.52652040847244,335.18437320081205,244.42952334777732,324.5956031635405,206.96156783127782,312.37779158207326,167.05004999848484,307.49066694948635,134.46921911457224,293.6438138238235,97.81578437017055
labeled-data\vocal2\img574.png,329.3283305168152,302.0230801105499,344.19245624542236,268.91848915815353,359.3015718460083,233.13986110687256,377.78288984298706,199.9501256942749,393.42146492004395,171.22230273485184,408.95044326782227,145.33114385604858,423.45085859298706,114.59531497955322,313.7647294998169,272.7559289932251,297.1486301422119,240.34793663024902,275.95820362493396,200.79226160049438,261.0583245754242,171.59728002548218,249.17863845825195,144.87830591201782,231.89367032051086,114.83144569396973
labeled-data\vocal2\img588.png,338.44245628920334,279.45391654798334,349.03122632647495,250.13116875246203,357.9909548195509,220.80842095694067,375.095891033605,189.04211084512588,387.31370261507226,161.34840459380013,397.087951880246,140.98538529135476,407.6767219175177,118.99332444471372,327.0391654798339,252.57473106875545,316.4503954425623,227.32458713372318,302.60354231689945,193.92923547771278,292.0147722796279,166.23552922638703,285.4986061028453,142.61442683555038,267.57914911669343,114.10619981212687
labeled-data\vocal2\img590.png,335.7597131729126,277.84362030029297,344.95862246598585,245.24404411987513,343.3386859893799,225.12799501419067,346.48420333862305,200.77632761001587,353.7542176246643,165.67243123054504,359.79677629470825,134.39251160621643,374.1098983287811,107.32057923078537,329.08981442451477,247.85043168067932,325.5458151102066,226.671621799469,317.4305486679077,198.03790426254272,310.9633295536041,167.8030970096588,306.29754304885864,138.73514413833618,294.13417077064514,109.17141795158386
labeled-data\vocal2\img591.png,334.9266698360443,286.9085087776184,334.64544892311096,257.2222399711609,335.0825695991516,227.74082377552986,335.0169777870178,204.87178272008896,334.3318495750427,173.87006056308746,332.77163445949554,137.11668491363525,332.890567779541,113.38642120361328,330.85569083690643,258.83926343917847,330.83214497566223,229.0008726119995,330.2885174751282,205.75515973567963,329.33623695373535,173.4680336713791,328.4842085838318,138.92009019851685,327.2639670372009,114.09553337097168
labeled-data\vocal2\img598.png,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\vocal2\img614.png,337.02877283096313,263.3631241321564,348.0738063082099,236.09461370110512,348.6548972129822,211.9762222301215,347.52003705501556,182.17901229858398,339.7943048477173,141.18757331371307,333.44940888881683,104.77781701087952,331.19403314590454,46.129366636276245,318.25060391426086,236.22294077277184,309.5762231349945,211.2547681927681,307.70146375894547,182.24142837524414,313.31379222869873,145.46842527389526,320.49351739883423,106.57929158210754,326.80174350738525,46.9549036026001
labeled-data\vocal2\img631.png,342.51506014969243,232.2117117663101,343.32958092179024,203.70348474288653,341.70053937759457,168.67909154268045,341.70053937759457,133.65469834247443,342.51506014969243,100.25934668646397,340.07149783339895,61.162349625768854,335.9988939729099,31.83960183024749,340.07149783339895,205.33252628708215,339.25697706130114,167.86457077058265,339.25697706130114,133.65469834247443,340.88601860549676,101.07386745856178,337.6279355171055,61.97687039786666,334.36985242871424,31.83960183024749
labeled-data\vocal2\img640.png,344.86916851997375,234.171546459198,352.46397399902344,202.07700729370117,355.75691094994545,171.47221893072128,356.9716960787773,139.5062917470932,354.0912882089615,99.9321583583951,343.057333946228,54.80931854248047,338.0233097076416,14.51047945022583,338.53411543369293,202.00593996047974,334.2717807292938,171.20496934652328,332.86260038614273,137.5008933544159,329.9951982498169,101.62566363811493,334.2161555290222,54.038493394851685,333.710969209671,16.167550563812256
labeled-data\vocal2\img643.png,340.07149783339895,224.06650404533195,341.70053937759457,196.3727977940062,342.51506014969243,158.0903215054089,339.25697706130114,121.4368867610072,336.8134147450077,81.52536892821422,333.55533165661643,44.87193418381253,330.2972485682252,15.549186388291218,338.44245628920334,197.187318566104,338.44245628920334,158.0903215054089,336.8134147450077,122.25140753310501,334.36985242871424,81.52536892821422,332.7408108845186,44.05741341171472,328.6682070240295,17.992748704584642
labeled-data\vocal2\img656.png,328.6827974319458,237.84959065914154,344.34788370132446,208.56981992721558,352.60231494903564,180.67591905593872,351.7750504016876,140.88018935918808,337.5797939300537,90.76163756847382,326.31564688682556,44.971629559993744,316.6241630911827,3.5650739669799805,310.5443365573883,211.4920135140419,290.6345479488373,185.91172289848328,283.5452718734741,143.0408434867859,287.7840485572815,88.74902200698853,298.95271837711334,50.39990246295929,312.6030387878418,4.938770294189453
labeled-data\vocal2\img657.png,328.1963496208191,229.98116517066956,342.85572695732117,194.81464564800262,356.66514360904694,158.0614264011383,357.9401441812515,117.92921507358551,344.92393827438354,74.70269405841827,332.29701060056686,33.53441333770752,323.3561868071556,3.3938889503479004,311.0809133052826,198.09175562858582,296.9545679092407,161.0317783355713,292.7543611526489,119.05827045440674,291.56754979491234,71.68564701080322,298.2236680984497,36.49870091676712,308.34924471378326,5.660414099693298
labeled-data\vocal2\img675.png,324.74057215452194,240.10829544067383,335.92755937576294,210.88480651378632,337.91255712509155,184.34564781188965,337.66320848464966,153.46606492996216,328.6715130805969,114.64604961872101,322.9665616193448,83.9689312445077,314.0068331262689,40.79933032332349,306.6424870491028,209.79904294013977,296.30840587615967,184.90925216674805,293.6438138238235,153.203196872822,297.54012060165405,115.09358102083206,311.56327080997545,83.1544104724099,311.56327080997545,43.24289263961691
labeled-data\vocal2\img676.png,325.4101239356383,244.42952334777732,340.88601860549676,213.47773400806034,352.2893094148662,187.41306930093026,354.73287173115966,149.9451137844307,341.70053937759457,101.07386745856178,327.8536862519317,52.202621132692855,316.4503954425623,6.589457895215219,305.04710463319293,216.73581709645157,282.2405230144541,191.4856731614193,273.28079452137814,149.1305930123329,284.6840853307475,96.18674282597493,296.08737614011693,57.08974576527976,312.37779158207326,7.403978667313027
labeled-data\vocal2\img723.png,321.7924437522888,235.85703007876873,323.33353239297867,204.40420827269554,318.8939577588558,155.64675918911541,318.6582040786743,113.92637801170349,318.8939577588558,72.56564043513828,318.8939577588558,38.35576800703001,314.2487335205078,4.694951057434082,318.241735458374,205.12771546840668,315.6117717027664,154.25946950912476,315.9516797848046,111.78562307357788,316.17158932983875,70.6438660621643,313.19231235417107,37.5412472349322,309.231981754303,4.404029369354248
labeled-data\vocal2\img741.png,324.39210045337677,228.4094006717205,327.83286929130554,191.47590231895447,328.4962821006775,159.84195041656494,327.11754083633423,129.8489863872528,322.47628688812256,83.36609983444214,319.7041416168213,37.00401723384857,320.01969051361084,4.783309459686279,321.0350594520569,191.6917655467987,320.2075138092041,155.77145279943943,320.9171347618103,128.4996907711029,318.19070768356323,84.27956798672676,318.50923919677734,38.18676137924194,314.36973547935486,6.056221008300781
labeled-data\vocal2\img755.png,325.2366383075714,258.4294078350067,339.1007050871849,229.4719889163971,345.35252952575684,206.2009575366974,344.92420196533203,174.06867599487305,331.8518538028002,128.2919671535492,320.69078850746155,87.3080837726593,312.86478662490845,19.88075841218233,306.9719489812851,230.78280973434448,291.15686297416687,206.26379871368408,285.55888295173645,170.9904943704605,294.35273909568787,125.08005058765411,304.4519011974335,87.70789098739624,311.5850167274475,19.840415954589844
labeled-data\vocal2\img791.png,322.152040847247,246.87308566407074,320.5229993030514,205.33252628708215,319.7084785309536,155.64675918911541,318.07943698675797,113.29167904002901,318.07943698675797,73.38016120723609,317.26491621466016,42.428371867519104,312.37779158207326,16.363707160389026,317.26491621466016,206.14704705918,316.4503954425623,154.8322384170176,314.8213538983667,114.10619981212687,314.0068331262689,74.1946819793339,313.19231235417107,44.05741341171472,308.30518772158416,16.363707160389026
labeled-data\vocal2\img803.png,331.111769340323,237.9133571709948,341.70053937759457,212.66321323596253,356.3619132753553,179.26786157995207,366.136162540529,145.05798915184386,380.79753643828974,111.6626374958334,397.9024726523439,75.0092027514317,412.56384655010453,33.468643374443104,319.7084785309536,215.92129632435376,306.67614617738855,187.41306930093026,287.127647647041,152.38867610072418,274.09531529347595,113.29167904002901,261.8775037120087,76.63824429562732,239.07092209326987,24.50891488136716
labeled-data\vocal2\img819.png,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\vocal2\img856.png,334.36985242871424,230.58267022211444,346.58766401018147,198.00183933820182,349.84574709857276,165.42100845428922,349.03122632647495,128.76757370988753,339.25697706130114,83.9689312445077,331.9262901124208,48.94453804430162,323.7810823914427,4.960416351019603,317.26491621466016,197.187318566104,302.60354231689945,166.23552922638703,299.3454592285082,131.21113602618095,304.23258386109507,87.22701433289893,312.37779158207326,48.94453804430162,319.7084785309536,5.774937123117411
labeled-data\vocal2\img939.png,335.58754777908325,251.8593543767929,348.55856585502625,210.97378170490265,356.69805908203125,171.0986345410347,358.6987581253052,126.13405632972717,351.1944007873535,88.21198034286499,338.74067854881287,42.32734525203705,330.70341968536377,4.812000751495361,325.6413301229477,212.63923239707947,318.33208990097046,167.7206473350525,316.50209724903107,129.41432523727417,314.8720211982727,85.00943541526794,319.23770356178284,42.11481535434723,326.8415117263794,5.652303695678711
labeled-data\vocal2\img959.png,332.7408108845186,259.090897245538,344.95862246598585,215.92129632435376,353.9183509590618,174.38073694736516,354.73287173115966,132.84017757037662,349.03122632647495,97.00126359807274,337.6279355171055,52.202621132692855,326.2246447077361,11.476582527802123,322.152040847247,217.55033786854938,316.4503954425623,169.49361231477832,314.0068331262689,135.28373988667005,311.56327080997545,93.74318050968145,314.8213538983667,53.01714190479072,322.152040847247,12.29110329989993
