labeled-data\nop15\img0434.png,313.4414802065405,389.62598967297765,315.0938037865749,376.40740103270224,320.8769363166954,359.0580034423408,324.1815834767642,338.4039586919105,329.13855421686753,320.22839931153186,331.6170395869192,299.5743545611016,332.4432013769364,277.26798623063684,308.4845094664372,377.2335628227195,300.22289156626505,364.01497418244406,285.35197934595533,348.31790017211705,277.91652323580035,330.9685025817556,263.8717728055078,307.8359724612737,252.3055077452668,284.70344234079175
labeled-data\nop15\img0565.png,340.7048192771085,364.8411359724613,344.00946643717737,347.4917383820998,349.79259896729786,326.83769363166954,355.57573149741825,310.3144578313253,358.0542168674699,286.3557659208262,360.53270223752156,262.39707401032706,361.35886402753874,240.0907056798623,329.9647160068847,354.1010327022375,315.0938037865749,345.83941480206545,296.092082616179,327.6638554216868,276.264199655766,316.0975903614458,254.78399311531845,295.4435456110155,236.60843373493978,279.7464716006885
labeled-data\nop15\img0604.png,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\nop15\img0738.png,329.13855421686753,323.5330464716007,327.48623063683306,315.2714285714286,330.7908777969019,302.0528399311532,334.92168674698803,287.1819277108434,339.05249569707405,274.78950086058524,340.7048192771085,264.87555938037866,344.83562822719455,246.70000000000005,320.0507745266782,317.7499139414802,309.3106712564544,310.3144578313253,296.9182444061962,302.0528399311532,286.1781411359725,291.31273666092943,275.4380378657487,276.44182444061965,263.0456110154905,261.5709122203098
labeled-data\nop15\img0816.png,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\nop15\img0859.png,301.8752151462995,266.5278829604131,304.3537005163512,249.17848537005165,308.4845094664372,229.35060240963855,310.96299483648886,210.3488812392427,314.2676419965577,188.042512908778,311.78915662650604,163.25765920826166,,,301.04905335628234,248.35232358003447,295.26592082616185,230.1767641996558,290.30895008605853,210.3488812392427,287.0043029259897,186.3901893287436,289.48278829604135,160.77917383821,,
labeled-data\nop15\img0875.png,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\nop15\img0926.png,298.5705679862307,394.58296041308085,305.17986230636836,380.5382099827883,307.65834767642,368.14578313253014,308.4845094664372,353.2748709122203,310.96299483648886,338.4039586919105,313.4414802065405,325.1853700516351,,,292.7874354561102,385.4951807228916,285.35197934595533,373.1027538726334,277.91652323580035,356.57951807228915,275.4380378657487,339.2301204819277,269.6549053356283,321.8807228915663,271.3072289156627,305.3574870912221
labeled-data\nop15\img0963.png,296.9182444061962,346.66557659208263,298.5705679862307,331.7946643717728,298.5705679862307,312.79294320137694,,,,,,,,,294.43975903614466,332.62082616179003,291.961273666093,311.96678141135976,,,,,,,,
labeled-data\nop15\img0978.png,305.17986230636836,295.4435456110155,306.00602409638554,278.92030981067126,305.17986230636836,259.9185886402754,305.17986230636836,237.6122203098107,,,,,,,301.8752151462995,278.92030981067126,302.7013769363167,258.266265060241,303.527538726334,237.6122203098107,,,,,,
labeled-data\nop15\img1036.png,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\nop15\img1132.png,315.9199655765922,258.266265060241,320.0507745266782,245.8738382099828,323.35542168674704,232.65524956970745,327.48623063683306,215.30585197934596,330.7908777969019,200.43493975903618,331.6170395869192,183.91170395869193,336.5740103270224,165.73614457831331,312.6153184165232,245.04767641996557,309.3106712564544,232.65524956970745,307.65834767642,217.78433734939762,306.83218588640284,197.95645438898453,306.83218588640284,181.43321858864033,308.4845094664372,161.60533562822724
labeled-data\nop15\img1304.png,301.8752151462995,394.58296041308085,305.17986230636836,378.88588640275384,305.17986230636836,364.01497418244406,306.00602409638554,347.4917383820998,307.65834767642,330.9685025817556,,,,,293.61359724612737,378.88588640275384,290.30895008605853,365.6672977624785,287.0043029259897,347.4917383820998,282.0473321858865,332.62082616179003,,,,
