labeled-data\nop9\img0537.png,405.1769544854089,347.96506201856266,406.8239204652678,332.31888520990236,411.7648184048448,315.0257424213831,415.88223335449226,296.08563365300483,419.1761653142102,280.43945684434453,422.47009727392816,266.4402460155432,433.99885913294094,246.67665425723544,396.1186415961845,334.78933417969085,383.76639674724214,324.0840553106075,372.23763488822925,312.5552934515946,358.2384240594279,296.90911664293435,346.7096622004151,283.7333888040625,333.5339343615433,270.5576609651907
labeled-data\nop9\img0633.png,359.06190704935744,321.613606340819,365.64977096879335,301.02653159258176,373.8846008680882,281.262939834274,385.4133627271011,260.67586508603677,396.1186415961845,239.26530734787008,409.29436943505624,209.61991971040845,428.23447820343455,181.6214980528058,350.00359416013305,306.7909125220882,336.82786632126124,288.6742867436394,320.3582065226714,271.38114395512014,303.06506373415215,253.2645181766714,283.30147197584444,226.91306249892773,254.47956732831227,196.4441918715366
labeled-data\nop9\img0661.png,359.06190704935744,326.5545042803959,357.41494106949847,309.26136149187664,355.7679750896395,291.1447357134279,354.94449209971,271.38114395512014,354.1210091097805,254.91148415653038,,,,,354.94449209971,310.08484448180616,354.1210091097805,291.96821870335737,351.650560139992,272.20462694504965,352.47404312992154,256.55845013638935,,,,
labeled-data\nop9\img0673.png,311.2998936334471,295.2621506630753,313.7703426032355,284.55687179399195,308.00596167372913,267.2637290054727,303.88854672408166,249.14710322702393,301.41809775429317,235.97137538815213,,,,,309.6529276535881,283.7333888040625,306.3589956938701,268.0872119954022,300.5946147643637,248.32362023709442,299.7711317744342,236.79485837808159,,,,
labeled-data\nop9\img0680.png,318.71124054281245,366.08168779701145,318.71124054281245,352.08247696821013,315.4173085830945,335.6128171696203,313.7703426032355,318.31967438110104,310.47641064351757,305.9674295321587,,,,,317.06427456295347,353.72944294806905,311.2998936334471,334.78933417969085,309.6529276535881,319.1431573710305,307.1824786837996,306.7909125220882,,,,
labeled-data\nop9\img0767.png,,,390.35426066667804,417.9611161625693,391.1777436566075,406.4323543035564,392.001226646537,386.6687625452487,393.648192626396,370.19910274665887,396.1186415961845,354.55292593799857,403.52998850554985,333.1423681998318,375.5315668479472,418.78459915249874,365.64977096879335,406.4323543035564,356.59145807956895,394.9035924445435,346.7096622004151,382.5513475956012,333.5339343615433,370.19910274665887,317.06427456295347,349.61202799842164
labeled-data\nop9\img0797.png,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\nop9\img0814.png,,,,,398.589090565973,416.31415018271025,407.6474034551973,403.96190533376796,415.05875036456274,392.43314347475507,421.64661428399864,379.25741563588326,426.5875122235755,370.19910274665887,,,,,345.0626962205561,416.31415018271025,326.9460704421074,401.49145636397947,316.240791573024,392.43314347475507,300.5946147643637,384.1983135754602
labeled-data\nop9\img0859.png,447.17458697181274,345.49461304877417,449.6450359416013,333.1423681998318,451.2920019214602,315.0257424213831,454.58593388117816,299.3795656127228,455.4094168711077,282.0864228242035,455.4094168711077,266.4402460155432,457.8798658408961,248.32362023709442,440.58672305237684,338.90674912933827,429.05796119336406,328.2014702602549,417.5291993343512,316.67270840124206,406.8239204652678,301.02653159258176,396.94212458611395,285.38035478392146,385.4133627271011,271.38114395512014
labeled-data\nop9\img0921.png,425.7640292336461,357.023374907787,420.8231312940691,343.0241640789857,416.70571634442166,328.2014702602549,410.11785242498576,313.3787764415241,403.52998850554985,296.08563365300483,396.94212458611395,280.43945684434453,,,419.9996483041396,345.49461304877417,412.5883013947743,329.0249532501844,406.8239204652678,314.2022594314536,398.589090565973,296.90911664293435,392.8247096364665,281.262939834274,,
labeled-data\nop9\img0970.png,424.9405462437166,344.6711300588447,424.1170632537871,330.6719192300434,423.29358026385756,313.3787764415241,423.29358026385756,293.6151846832164,424.1170632537871,273.85159292490863,425.7640292336461,251.61755219681243,430.704927173223,227.7365454888572,416.70571634442166,334.78933417969085,406.8239204652678,322.43708933074845,389.5307776767485,306.7909125220882,377.1785328278062,289.49776973356893,364.8262879788639,273.0281099349791,350.82707715006256,256.55845013638935
labeled-data\nop9\img1063.png,372.23763488822925,413.0202182229923,373.8846008680882,390.7861774948961,373.06111787815877,372.66955171644736,373.8846008680882,352.08247696821013,372.23763488822925,333.96585118976134,373.06111787815877,313.3787764415241,378.8254988076652,292.7917016932869,366.47325395872286,394.9035924445435,359.88539003928696,374.3165176963063,354.1210091097805,355.3764089279281,346.7096622004151,336.4363001595498,342.5922472507677,320.79012335088953,337.6513493111907,307.61439551201767
labeled-data\nop9\img1087.png,355.7679750896395,405.6088713136269,359.06190704935744,390.7861774948961,366.47325395872286,371.0225857365883,371.4141518982998,357.023374907787,374.70808385801774,341.37719809912676,380.4724647875242,324.0840553106075,391.1777436566075,306.7909125220882,348.3566281802741,393.2566264646846,334.35741735147275,380.0808986258127,324.4756214723189,366.9051707869409,314.59382559316504,352.08247696821013,304.7120297140111,342.2006810890562,293.1832678549983,323.26057232067797
