labeled-data\uvfp10\img0633.png,219.89328175127378,201.38508981111357,227.11237359046936,191.78795385360718,230.5985606203571,179.97453207294683,236.00853994581848,170.3876906633377,240.78454542160034,160.60858535766602,247.89170340887637,151.97611041534418,249.53866938873534,137.97689958654286,218.24631577141474,189.03284496217123,217.76212978363037,179.48375779390335,220.06478165090084,167.65634393692017,221.38860988616943,153.57448148727417,230.5985606203571,141.2708315462608,236.36294154986354,130.5655526771775
labeled-data\uvfp10\img0810.png,,,212.48193484190836,249.97058621695345,222.3637307210622,236.79485837808159,223.18721371099173,219.5017155895623,223.18721371099173,205.50250476076098,233.06900959014558,190.6798109420302,238.0099075297225,177.50408310315834,204.24710494261348,249.14710322702393,205.89407092247245,235.1478923982226,210.83496886204938,218.67823259963285,214.9523838116968,200.56160682118406,222.3637307210622,188.2093619722417,226.48114567070968,176.68060011322888
labeled-data\uvfp10\img0830.png,,,,,216.59934979155577,329.84843624011387,214.9523838116968,315.0257424213831,222.3637307210622,297.7325996328638,224.8341796908507,280.43945684434453,,,200.129689992966,342.2006810890562,202.6001389627545,328.2014702602549,207.54103690233143,310.9083274717356,212.48193484190836,294.43866767314586,214.9523838116968,281.262939834274,,
labeled-data\uvfp10\img0847.png,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\uvfp10\img1055.png,3.33598655462265,0.6536927223205566,304.7120297140111,375.9634836761653,311.2998936334471,371.84606872651784,321.18168951260094,359.4938238775755,326.9460704421074,353.72944294806905,331.0634853917548,344.6711300588447,338.4748323011202,333.1423681998318,289.0658529053508,372.66955171644736,289.88933589528034,357.8468578977165,285.77192094563287,352.08247696821013,285.77192094563287,343.8476470689152,289.0658529053508,334.78933417969085,291.5363018751393,328.2014702602549
labeled-data\uvfp10\img1060.png,,,311.2998936334471,388.3157285251076,321.18168951260094,375.1400006862358,325.2991044622484,366.9051707869409,332.7104513716138,359.4938238775755,336.0043833313317,348.7885450084922,344.23921323062666,335.6128171696203,295.6537168247868,384.1983135754602,293.1832678549983,375.1400006862358,292.35978486506883,366.08168779701145,294.83023383485727,359.4938238775755,295.6537168247868,347.96506201856266,297.30068280464576,336.4363001595498
labeled-data\uvfp10\img1073.png,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\uvfp10\img1077.png,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\uvfp10\img1079.png,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\uvfp10\img1110.png,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\uvfp10\img1123.png,,,,,,,,,,,,,,,,,,,,,,,,,166.98976039886475,254.79474139213562
labeled-data\uvfp10\img1153.png,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\uvfp10\img1162.png,3.348409950733185,0.5928306579589844,,,,,,,,,,,,,,,,,,,,,,,,
